,X,day,arm,reward,user1,user2,user3,user4,user5
5214,621088,1,5,0,0.158888,0.000342,0.804942,0.034875,0.000953
5215,14214,1,9,0,0.172522,0.054923,0.15349,0.618896,0.000169
5216,1231000,1,4,0,0.048973,0.00172,0.627514,0.321787,6e-06
5217,512984,1,9,0,0.06307,0.002627,0.67575,0.258504,5e-05
5218,1038883,1,7,1,0.002825,4e-06,0.973251,0.023918,2e-06
5219,1648980,1,3,0,0.011757,0.166223,0.001578,0.820434,9e-06
5220,975307,1,8,0,0.009432,2.2e-05,0.923781,0.066605,0.00016
5221,1966873,1,1,0,0.001491,2e-06,0.96876,0.029738,1e-05
5222,831750,1,1,0,0.029412,0.132068,0.00894,0.82955,3.1e-05
5223,1775811,1,1,0,0.820581,0.160024,0.003986,0.014888,0.000522
5224,916391,1,3,0,0.000895,4e-05,3.4e-05,0.000349,0.998681
5225,185905,1,10,0,0.002746,0.013185,0.006092,0.977951,2.6e-05
5226,416516,1,7,0,0.404969,0.10137,0.038228,0.452969,0.002465
5227,1351904,1,8,0,0.235501,0.048251,0.337972,0.378257,1.9e-05
5228,443495,1,4,0,0.37124,0.005868,0.549231,0.072923,0.000738
5229,385330,1,6,0,0.020743,0.000938,0.052962,0.155403,0.769955
5230,1985844,1,3,0,0.050385,0.007212,0.192822,0.74942,0.00016
5231,23427,1,10,0,0.290665,0.033273,0.09076,0.574102,0.0112
5232,1245221,1,10,0,0.52275,0.095512,0.048983,0.328714,0.004041
5233,1571414,1,7,0,0.295707,0.533204,0.003087,0.167473,0.000529
5234,240357,1,10,1,0.001904,3e-06,0.992139,0.005953,2e-06
5235,126728,1,10,0,0.004147,2e-06,0.99085,0.005001,0.0
5236,921601,1,10,0,0.729052,0.026711,0.093397,0.14924,0.001599
5237,1877149,1,9,0,0.630989,0.093053,0.054169,0.208236,0.013554
5238,1481370,1,8,0,0.002124,1.5e-05,0.847263,0.15056,3.7e-05
5239,837469,1,10,0,0.524286,0.135214,0.054954,0.285323,0.000223
5240,974741,1,5,0,0.562646,0.065963,0.247126,0.124037,0.000228
5241,1186348,1,6,0,0.434802,0.001134,0.544344,0.019377,0.000344
5242,1203842,1,4,0,0.043713,0.006242,0.35418,0.595808,5.8e-05
5243,1412217,1,2,0,0.079206,0.002298,0.658488,0.259951,5.7e-05
5244,641570,1,6,0,0.006846,0.000121,0.421203,0.571736,9.4e-05
5245,1198237,1,5,0,0.494933,0.281562,0.02211,0.201236,0.000158
5246,1335285,1,1,0,0.490407,0.411329,0.003539,0.094161,0.000563
5247,481508,1,5,0,0.523084,0.019703,0.394612,0.062086,0.000515
5248,1352569,1,2,0,0.000719,1.6e-05,0.00018,0.000401,0.998684
5249,1116976,1,5,0,0.000243,6e-06,7.2e-05,0.00025,0.999429
5250,354568,1,1,0,0.032728,1.4e-05,0.912455,0.008695,0.046107
5251,309009,1,5,0,0.010877,0.077773,0.004836,0.906407,0.000106
5252,385994,1,2,0,0.595724,0.052977,0.075516,0.270832,0.00495
5253,1440006,1,4,0,0.081314,0.004341,0.393132,0.520714,0.000499
5254,220973,1,9,0,0.146518,0.009465,0.218625,0.624505,0.000887
5255,85862,1,2,0,0.28246,0.313745,0.008751,0.38452,0.010525
5256,1884601,1,1,0,0.633266,0.059996,0.062022,0.232587,0.01213
5257,1952555,1,1,0,0.017841,0.000124,0.875326,0.1066,0.000109
5258,908124,1,1,0,0.018738,4.5e-05,0.977944,0.003272,1e-06
5259,1809135,1,2,0,0.022323,0.001504,0.003602,0.021223,0.951348
5260,131812,1,3,0,0.137267,0.736411,0.000256,0.024492,0.101575
5261,574487,1,4,0,0.328628,0.027654,0.164244,0.476842,0.002632
5262,1081596,1,1,0,0.032493,0.427994,0.002594,0.536905,1.4e-05
5263,330505,1,7,0,0.012317,7.6e-05,0.876394,0.111176,3.7e-05
5264,1404748,1,1,0,0.038206,0.000285,0.861934,0.099287,0.000287
5265,503,1,1,0,0.029242,0.867541,0.000119,0.103035,6.3e-05
5266,1258987,1,6,0,0.039147,0.000203,0.832712,0.127692,0.000247
5267,1140066,1,8,0,0.339064,0.056165,0.234203,0.369375,0.001193
5268,618350,1,8,0,0.767592,0.051607,0.151919,0.028851,3e-05
5269,1570695,1,7,0,0.384767,0.208936,0.033435,0.362892,0.00997
5270,390300,1,9,0,0.546292,0.128613,0.034553,0.276694,0.013848
5271,490966,1,1,0,0.550611,0.065128,0.061431,0.319612,0.003218
5272,325043,1,10,0,0.013221,0.040422,0.015834,0.930487,3.7e-05
5273,1990289,1,9,0,0.422522,0.113163,0.049046,0.413336,0.001934
5274,724449,1,6,0,0.251162,0.000146,0.708888,0.017302,0.022503
5275,141944,1,2,0,0.075524,0.897323,0.000289,0.026563,0.000301
5276,1653507,1,8,0,0.137774,0.001763,0.687176,0.173143,0.000144
5277,1813165,1,2,0,0.119673,0.497865,0.012626,0.36947,0.000366
5278,700092,1,3,0,0.065401,0.903932,0.000442,0.030198,2.6e-05
5279,1639889,1,9,0,0.345375,0.006958,0.252198,0.385002,0.010467
5280,1873541,1,1,0,0.000593,1.7e-05,0.000184,0.000556,0.998651
5281,150249,1,1,0,0.396231,0.157983,0.044143,0.396047,0.005596
5282,65863,1,2,0,0.52553,0.130715,0.033353,0.303205,0.007196
5283,501521,1,3,0,0.046684,0.288735,0.004753,0.659804,2.4e-05
5284,1249769,1,8,0,0.467407,0.080862,0.144706,0.306914,0.000111
5285,411615,1,10,0,0.000842,1e-06,0.996229,0.002928,1e-06
5286,589080,1,9,0,0.013515,0.009227,0.036516,0.939921,0.000821
5287,1269349,1,5,0,0.523205,0.022545,0.253539,0.200601,0.000109
5288,1492784,1,3,0,0.137267,0.736411,0.000256,0.024492,0.101575
5289,1754493,1,5,0,0.445503,0.002513,0.496209,0.05478,0.000995
5290,1233798,1,10,0,0.626991,0.144619,0.023575,0.197931,0.006883
5291,872705,1,1,0,0.000995,1e-06,0.989997,0.009006,0.0
5292,1549086,1,8,0,0.088599,0.824831,0.000609,0.085934,2.6e-05
5293,1874667,1,7,0,0.44137,0.137881,0.053504,0.366563,0.000682
5294,1746984,1,1,0,0.18317,0.230691,0.095263,0.490848,2.8e-05
5295,1334933,1,6,0,0.007523,0.00474,0.00629,0.968944,0.012504
5296,1076074,1,3,1,0.006655,1.9e-05,0.959572,0.033725,2.9e-05
5297,750776,1,6,0,0.20875,0.000604,0.753969,0.036126,0.000551
5298,378540,1,9,0,0.130645,0.103985,0.014694,0.749578,0.001098
5299,371450,1,10,0,0.002146,0.0,0.990521,0.007305,2.8e-05
5300,1321265,1,7,0,0.273188,0.118659,0.038164,0.567962,0.002027
5301,1161778,1,6,0,0.120669,5.9e-05,0.848202,0.03019,0.00088
5302,1484932,1,8,0,0.273522,0.53036,0.002973,0.187504,0.005642
5303,317924,1,5,0,0.038633,0.658678,0.000314,0.302352,2.3e-05
5304,836031,1,2,0,0.34577,0.064575,0.081911,0.506972,0.000772
5305,534448,1,4,0,0.602001,0.09217,0.040497,0.254546,0.010785
5306,599794,1,5,0,0.023373,0.002814,0.163741,0.809654,0.000419
5307,818163,1,9,1,0.103451,0.31477,0.03106,0.550692,2.7e-05
5308,392435,1,1,0,0.043093,0.00077,0.895438,0.060691,9e-06
5309,1723464,1,1,0,0.021626,0.023553,0.007805,0.946714,0.000303
5310,1282294,1,10,0,0.007833,0.000146,0.001696,0.004469,0.985856
5311,1156083,1,1,0,0.066274,0.001011,0.389534,0.537755,0.005426
5312,539636,1,6,0,0.135311,0.635707,0.001464,0.226886,0.000633
5313,1056090,1,8,0,0.576683,0.065731,0.053442,0.292128,0.012016
5314,290150,1,3,0,0.154222,0.00083,0.745784,0.094901,0.004262
5315,159218,1,8,0,0.076167,0.86993,0.000476,0.053412,1.5e-05
5316,1251377,1,8,0,0.526426,0.033366,0.070982,0.301967,0.067259
5317,1017668,1,1,0,0.015395,0.000247,0.732942,0.251172,0.000244
5318,1393642,1,7,0,0.039244,7.5e-05,0.846882,0.105421,0.008379
5319,1559802,1,10,0,0.004817,8.7e-05,0.000649,0.001617,0.992831
5320,99147,1,7,0,0.626991,0.144619,0.023575,0.197931,0.006883
5321,1606702,1,2,0,0.553971,0.097956,0.041033,0.299581,0.007459
5322,583077,1,3,0,0.117675,5.7e-05,0.860349,0.020449,0.00147
5323,471124,1,1,0,0.138424,0.000138,0.844215,0.016891,0.000332
5324,317608,1,5,0,0.036128,0.000276,0.778404,0.18471,0.000483
5325,151902,1,2,0,0.608896,0.135873,0.055375,0.197251,0.002605
5326,1401604,1,8,0,0.136521,0.192158,0.033179,0.637951,0.000192
5327,1231470,1,6,0,0.018994,0.338432,0.003559,0.638961,5.4e-05
5328,248913,1,10,0,0.021788,0.192414,0.004324,0.781062,0.000412
5329,1829042,1,6,0,0.012957,0.000126,0.867107,0.119803,6e-06
5330,765085,1,7,0,0.664068,0.073064,0.041332,0.212738,0.008798
5331,1470639,1,6,0,0.193131,0.752526,0.000457,0.05357,0.000317
5332,1815755,1,3,0,0.813,0.020546,0.109674,0.055338,0.001442
5333,341661,1,2,0,0.653057,0.030574,0.109143,0.20211,0.005116
5334,713347,1,3,0,0.188273,0.194644,0.001289,0.021552,0.594242
5335,1463243,1,9,0,0.005212,0.954582,1.2e-05,0.040191,3e-06
5336,815573,1,8,0,0.716424,0.212647,0.004061,0.065262,0.001605
5337,398009,1,1,0,0.031412,0.001112,0.340042,0.627179,0.000256
5338,1108578,1,1,0,0.401419,0.006753,0.457189,0.132576,0.002062
5339,1990219,1,4,0,0.000869,6.1e-05,3.6e-05,0.000357,0.998677
5340,1082347,1,3,0,0.097248,0.007679,0.33789,0.55606,0.001124
5341,294028,1,8,0,0.258297,0.001773,0.658313,0.079241,0.002376
5342,1193466,1,3,0,0.011679,0.000198,0.001643,0.003834,0.982647
5343,435608,1,2,0,0.126912,0.00652,0.00126,0.004509,0.8608
5344,1050050,1,9,0,0.022929,5e-05,0.886836,0.089266,0.000918
5345,395124,1,1,0,0.016987,4e-06,0.980319,0.002612,7.7e-05
5346,714158,1,7,0,0.002133,0.000129,0.000469,0.003353,0.993916
5347,718599,1,7,0,0.793756,0.151065,0.008627,0.045738,0.000814
5348,590370,1,4,0,0.672503,0.203737,0.009798,0.113222,0.000741
5349,1945051,1,9,0,0.452678,0.075562,0.166673,0.304811,0.000276
5350,1969428,1,1,0,0.001752,9.1e-05,0.00023,0.001021,0.996906
5351,1794570,1,6,0,0.555665,0.059221,0.066019,0.318937,0.000159
5352,1310045,1,7,0,0.006982,0.003601,0.025223,0.964144,4.9e-05
5353,834663,1,1,0,0.319142,0.286995,0.028367,0.359833,0.005662
5354,1916757,1,7,0,0.003575,0.000126,0.0007,0.002781,0.992818
5355,857765,1,8,0,0.185952,0.165164,0.126132,0.522721,3.1e-05
5356,1374163,1,9,0,0.273322,0.452248,0.004256,0.26774,0.002434
5357,1435250,1,3,0,0.657576,0.005826,0.285267,0.047644,0.003688
5358,1320025,1,5,0,0.001337,3e-06,0.961927,0.036717,1.7e-05
5359,838711,1,6,0,0.461905,0.16062,0.046523,0.330549,0.000405
5360,1233952,1,1,0,0.003969,6e-06,0.978671,0.01735,4e-06
5361,189505,1,1,0,0.838436,0.008875,0.109273,0.03286,0.010556
5362,1096659,1,6,0,0.484656,0.009611,0.429432,0.073637,0.002663
5363,1913459,1,8,0,0.309441,0.028289,0.112343,0.540222,0.009705
5364,1934804,1,6,0,0.056516,0.013684,0.060177,0.869202,0.000421
5365,1239718,1,7,0,0.000702,1.9e-05,0.000204,0.000701,0.998374
5366,1180999,1,9,0,0.390119,0.003308,0.452519,0.14538,0.008674
5367,1758516,1,8,1,0.082981,0.00016,0.903728,0.013007,0.000124
5368,1786846,1,4,0,0.008825,8.3e-05,0.796891,0.193653,0.000549
5369,1431856,1,7,0,0.163733,0.080086,0.077039,0.679038,0.000104
5370,883564,1,10,1,0.551084,0.086186,0.109593,0.249139,0.003998
5371,1893372,1,2,0,0.25345,0.033108,0.15368,0.556787,0.002975
5372,1701961,1,1,0,0.04862,0.03728,0.059829,0.854154,0.000117
5373,384711,1,5,0,0.228687,0.019118,0.347765,0.403706,0.000723
5374,38011,1,7,0,0.001114,3.6e-05,0.011182,0.107303,0.880365
5375,1551529,1,1,0,0.002322,0.00015,0.000193,0.000719,0.996617
5376,1721497,1,8,1,0.033026,3.5e-05,0.944436,0.022486,1.6e-05
5377,1704695,1,1,0,0.035485,3.2e-05,0.928762,0.035082,0.000639
5378,627113,1,1,0,0.012294,1.2e-05,0.974953,0.012728,1.3e-05
5379,1061248,1,1,0,0.11697,0.01425,0.174493,0.69318,0.001107
5380,290637,1,3,0,0.004805,0.000882,0.06039,0.933832,9.1e-05
5381,1241339,1,1,0,0.213558,0.67064,0.001153,0.112731,0.001917
5382,884396,1,9,0,0.023219,0.588331,0.000839,0.387533,7.9e-05
5383,606320,1,7,0,0.024697,0.014737,0.045811,0.914687,6.8e-05
5384,846156,1,1,0,0.00012,3e-06,7e-06,2.5e-05,0.999845
5385,586242,1,8,0,0.086238,0.001088,0.781866,0.130797,1.1e-05
5386,304030,1,8,0,0.060968,0.000713,0.761667,0.175054,0.001597
5387,439444,1,9,0,0.410208,0.088504,0.124886,0.375118,0.001285
5388,300040,1,10,0,0.002949,0.000312,0.000219,0.003207,0.993313
5389,1924610,1,3,0,0.55231,0.158117,0.021838,0.260913,0.006822
5390,1563611,1,6,0,0.015155,0.011204,0.031771,0.941803,6.8e-05
5391,807464,1,10,0,0.535715,0.320389,0.007598,0.135758,0.00054
5392,1618340,1,9,0,0.140546,0.005513,0.356417,0.477954,0.019569
5393,136252,1,10,0,0.193386,0.484416,0.002851,0.318366,0.000982
5394,1502945,1,7,0,0.254944,0.292712,0.001625,0.061643,0.389076
5395,310498,1,1,0,0.279564,0.063506,0.095227,0.558353,0.00335
5396,1147080,1,3,0,0.017007,0.001172,0.083184,0.897931,0.000706
5397,1433080,1,1,0,0.348688,0.008303,0.312987,0.323785,0.006237
5398,441092,1,1,0,0.641519,0.058239,0.056511,0.236365,0.007367
5399,97466,1,6,0,0.011885,4e-06,0.971235,0.016677,0.000199
5400,1193534,1,4,0,0.504317,0.017063,0.225986,0.247268,0.005367
5401,1951396,1,8,0,0.258743,0.000374,0.694892,0.023299,0.022692
5402,92221,1,1,0,0.0939,0.027512,0.041549,0.835367,0.001671
5403,662975,1,5,0,0.036263,0.227464,0.004965,0.73128,2.8e-05
5404,202577,1,7,0,0.559304,0.088359,0.057209,0.290563,0.004566
5405,1839284,1,1,0,0.595724,0.052977,0.075516,0.270832,0.00495
5406,990109,1,10,0,0.007116,0.00041,0.001595,0.009283,0.981597
5407,1352643,1,7,0,0.022323,0.001504,0.003602,0.021223,0.951348
5408,1225632,1,1,0,0.101225,0.457586,0.022531,0.418615,4.3e-05
5409,1762344,1,7,0,0.085253,0.002344,0.327417,0.584859,0.000128
5410,968278,1,10,0,0.009281,0.949043,3.8e-05,0.04142,0.000218
5411,1496111,1,8,0,0.045858,0.006049,0.103198,0.844069,0.000825
5412,194837,1,3,0,0.03811,0.000957,0.710173,0.250665,9.4e-05
5413,1119291,1,7,0,0.553029,0.045877,0.094129,0.291508,0.015457
5414,940805,1,6,0,0.111729,0.00166,0.380468,0.502449,0.003694
5415,302268,1,9,1,0.63788,0.024341,0.172192,0.165133,0.000454
5416,1986387,1,9,0,0.42914,0.001104,0.564389,0.00493,0.000438
5417,1924432,1,3,0,0.553971,0.097956,0.041033,0.299581,0.007459
5418,1611727,1,6,0,0.647274,0.055201,0.06961,0.224696,0.003219
5419,1658713,1,3,0,0.002168,1.2e-05,0.002325,0.002677,0.992818
5420,1305937,1,1,0,0.120071,0.57968,0.002329,0.293778,0.004143
5421,1124904,1,5,0,0.24631,0.043534,0.169645,0.539212,0.001299
5422,439373,1,7,0,0.010957,0.030665,0.004419,0.953806,0.000153
5423,647319,1,1,0,0.908838,0.024015,0.05249,0.013864,0.000793
5424,134948,1,6,0,0.071346,0.006044,0.285568,0.636939,0.000103
5425,217602,1,8,0,2e-06,0.0,1e-06,1e-06,0.999996
5426,1286164,1,10,0,0.559304,0.088359,0.057209,0.290563,0.004566
5427,1907653,1,9,0,0.001075,5e-06,0.91894,0.079925,5.6e-05
5428,1269961,1,7,0,0.45436,0.134143,0.048147,0.35929,0.004061
5429,1453751,1,10,0,0.020717,0.00172,0.289223,0.688207,0.000134
5430,199568,1,9,0,0.706882,0.165877,0.027762,0.099074,0.000405
5431,859728,1,1,0,0.002968,0.975304,9e-06,0.021718,1e-06
5432,1656813,1,7,0,0.00059,9e-06,0.000391,0.000796,0.998214
5433,23498,1,1,0,0.614274,0.140613,0.079693,0.164657,0.000763
5434,1990277,1,1,0,0.086117,0.013602,0.179074,0.719316,0.001892
5435,1475907,1,1,0,0.381222,0.004854,0.492568,0.119424,0.001932
5436,401674,1,5,0,0.009872,0.000187,0.865874,0.124041,2.6e-05
5437,1862402,1,1,1,0.028892,0.003096,0.154866,0.813002,0.000145
5438,31055,1,6,0,0.189099,0.273231,0.046711,0.490952,7e-06
5439,1455947,1,1,0,0.208332,0.256751,0.015817,0.518578,0.000521
5440,1767440,1,1,0,0.589288,0.06315,0.126014,0.20686,0.014688
5441,469863,1,6,0,0.215401,0.000126,0.776122,0.008089,0.000262
5442,380581,1,1,0,0.083698,0.712454,0.003333,0.200465,5e-05
5443,345047,1,9,0,0.159088,0.021108,0.182436,0.636031,0.001338
5444,1022880,1,1,0,0.135361,0.17997,0.009081,0.675147,0.000441
5445,1408893,1,2,0,0.585413,0.15723,0.029164,0.218324,0.009869
5446,254156,1,9,0,0.00011,1e-06,1.4e-05,2e-05,0.999854
5447,152945,1,3,0,0.017577,0.211316,0.001381,0.769414,0.000311
5448,475441,1,10,0,0.009427,0.000601,0.011749,0.134202,0.844021
5449,1612516,1,3,0,0.396241,0.160936,0.029488,0.35111,0.062225
5450,843000,1,9,0,0.010827,0.005556,0.000175,0.003201,0.980241
5451,1926572,1,3,0,0.036919,0.017769,0.025167,0.919391,0.000754
5452,1557056,1,5,0,0.007263,4e-06,0.990808,0.001926,0.0
5453,912267,1,5,0,0.739046,0.068732,0.055614,0.135232,0.001375
5454,1763573,1,1,1,0.001786,0.000264,0.107728,0.890154,6.7e-05
5455,995325,1,2,0,0.063827,0.913081,0.000811,0.02228,0.0
5456,1309652,1,9,0,0.000767,0.0,0.99593,0.0033,3e-06
5457,405561,1,6,0,0.000464,6e-06,0.000312,0.00024,0.998978
5458,1798080,1,9,0,0.593315,0.036167,0.086974,0.261766,0.021778
5459,1568970,1,1,0,0.106124,0.692916,0.006079,0.194871,1e-05
5460,1419405,1,9,0,0.403278,0.009639,0.49637,0.090595,0.000118
5461,694702,1,2,0,0.009233,6e-06,0.985007,0.005751,3e-06
5462,816225,1,10,0,0.253123,0.000437,0.689077,0.054267,0.003095
5463,945624,1,8,0,0.007116,0.00041,0.001595,0.009283,0.981597
5464,851237,1,3,0,0.010018,9.9e-05,0.058822,0.017993,0.913067
5465,795861,1,5,0,0.408099,0.005639,0.364231,0.221207,0.000825
5466,1936255,1,1,0,0.012226,0.000126,0.460292,0.522786,0.00457
5467,1963357,1,7,0,0.84056,0.022503,0.052737,0.057756,0.026444
5468,1301754,1,7,0,0.000658,1e-05,0.00022,0.000416,0.998696
5469,1793422,1,6,0,0.302036,0.517464,0.003747,0.175689,0.001064
5470,915420,1,7,0,0.002954,9e-06,0.002451,0.000518,0.99407
5471,1850445,1,1,0,0.157082,0.00043,0.761537,0.080284,0.000666
5472,1669605,1,8,0,0.13097,0.357515,0.007518,0.503772,0.000226
5473,637457,1,8,0,0.137828,0.767861,0.00204,0.091955,0.000317
5474,1882514,1,10,0,0.060985,0.018742,0.000381,0.003373,0.916519
5475,1689739,1,1,0,0.039198,6.2e-05,0.926336,0.034314,9e-05
5476,6204,1,7,0,0.684006,0.019791,0.101161,0.188629,0.006414
5477,914050,1,8,0,0.110757,0.005036,0.310023,0.573819,0.000365
5478,186071,1,8,0,0.00012,3e-06,9.5e-05,0.000194,0.999588
5479,1688108,1,2,0,0.004731,0.000433,0.000635,0.003781,0.990421
5480,1220135,1,3,0,0.247254,0.059613,0.001856,0.029815,0.661462
5481,1304724,1,1,0,0.001099,0.0,0.997645,0.001255,1e-06
5482,1977359,1,3,0,0.032336,0.027111,0.000227,0.005084,0.935241
5483,457546,1,7,0,0.197485,0.060438,0.047061,0.694097,0.000919
5484,1723247,1,10,0,0.522773,0.013705,0.345951,0.116454,0.001116
5485,899723,1,3,0,0.051168,0.000407,0.58317,0.360993,0.004262
5486,352277,1,8,0,0.257063,0.031761,0.161523,0.545117,0.004536
5487,1666188,1,6,0,0.436168,0.025613,0.153419,0.381744,0.003056
5488,1993374,1,10,0,0.091927,0.022005,0.00212,0.02692,0.857028
5489,823572,1,3,0,0.151795,0.044114,0.058466,0.745499,0.000125
5490,784797,1,7,0,0.000658,1e-05,0.00022,0.000416,0.998696
5491,731210,1,3,0,0.269964,0.42491,0.000726,0.052491,0.251908
5492,1415145,1,7,0,0.060789,0.006028,0.146314,0.786675,0.000194
5493,194501,1,7,0,0.152584,0.080462,0.028484,0.737164,0.001305
5494,895232,1,5,0,0.072562,0.316301,0.017579,0.593532,2.5e-05
5495,792719,1,1,0,0.691039,0.014123,0.15077,0.142647,0.001421
5496,652756,1,10,1,0.013822,0.01041,0.038871,0.936831,6.5e-05
5497,1672023,1,9,0,0.298022,0.066736,0.152735,0.482222,0.000285
5498,1018863,1,8,0,0.559939,0.032785,0.155988,0.241775,0.009513
5499,1693984,1,10,0,0.011143,4.5e-05,0.931972,0.056754,8.6e-05
5500,1675195,1,1,0,0.240933,0.462347,0.007523,0.289146,5e-05
5501,1762780,1,1,0,0.508865,0.017819,0.289209,0.181435,0.002672
5502,517911,1,1,0,0.57516,0.015649,0.137453,0.248854,0.022885
5503,58040,1,8,0,0.05321,0.006767,0.173835,0.764692,0.001496
5504,771509,1,7,0,0.145404,0.800056,0.000353,0.05408,0.000108
5505,1224209,1,2,0,0.002031,1e-06,0.988371,0.00959,7e-06
5506,771391,1,9,0,0.49554,0.102549,0.082325,0.317645,0.001941
5507,151506,1,8,0,0.306185,0.052665,0.153384,0.487462,0.000304
5508,1919686,1,8,0,0.033519,0.001625,0.372232,0.592492,0.000132
5509,546693,1,9,0,0.036562,0.002377,0.006474,0.015691,0.938896
5510,1529583,1,4,0,0.073278,0.585613,0.005593,0.335487,2.9e-05
5511,269549,1,5,0,0.005343,0.988651,9e-06,0.005996,0.0
5512,1919209,1,8,0,0.001245,6e-06,0.002772,0.002401,0.993577
5513,1554976,1,9,0,0.081427,0.004612,0.297827,0.614912,0.001222
5514,1087856,1,7,0,0.039875,0.000173,0.760474,0.199192,0.000285
5515,593212,1,3,0,0.119785,0.000709,0.749376,0.129508,0.000622
5516,1019666,1,1,0,0.381222,0.004854,0.492568,0.119424,0.001932
5517,1493642,1,9,0,0.014808,0.319212,0.001554,0.664294,0.000132
5518,266929,1,6,0,0.070334,0.480024,0.001549,0.447945,0.000147
5519,1042938,1,2,0,0.004138,8e-06,0.966499,0.029339,1.7e-05
5520,774231,1,1,0,0.54418,0.256232,0.031482,0.167905,0.000201
5521,1715823,1,8,0,0.062375,0.081802,0.014754,0.840591,0.000477
5522,1378867,1,10,1,0.233051,0.023473,0.374999,0.368304,0.000173
5523,1227797,1,8,1,0.019466,0.933032,3.1e-05,0.047464,7e-06
5524,929078,1,1,0,0.716216,0.006388,0.199794,0.074192,0.00341
5525,706440,1,10,0,0.002876,7.6e-05,0.001085,0.003112,0.99285
5526,78528,1,6,0,0.267183,0.001946,0.637698,0.081672,0.011502
5527,1165711,1,6,0,0.031455,0.047569,0.030253,0.890492,0.000231
5528,1742031,1,10,0,0.001577,7.6e-05,0.000239,0.001141,0.996968
5529,599968,1,3,0,0.002262,2.3e-05,0.001774,0.002985,0.992955
5530,554304,1,7,0,0.637572,0.047599,0.078996,0.234387,0.001446
5531,646532,1,7,0,0.013171,0.391103,0.000452,0.59463,0.000645
5532,1455754,1,8,0,0.052038,0.001388,0.321151,0.621255,0.004168
5533,532988,1,6,1,0.095781,0.547847,0.001589,0.3546,0.000183
5534,1888755,1,8,0,0.219168,0.001347,0.76345,0.016019,1.7e-05
5535,653011,1,5,0,0.386764,0.138963,0.097866,0.374927,0.001481
5536,1365320,1,5,0,0.004717,0.000266,0.000432,0.003445,0.991139
5537,1099515,1,1,0,0.025762,1.2e-05,0.96794,0.006277,8e-06
5538,205996,1,10,0,0.144372,9.6e-05,0.841497,0.013328,0.000708
5539,771860,1,4,0,0.001557,1.8e-05,0.000184,0.000155,0.998086
5540,848324,1,10,0,0.480453,0.28473,0.008657,0.199095,0.027066
5541,1125127,1,7,0,0.030363,0.034046,0.013148,0.922413,2.9e-05
5542,412780,1,10,0,0.014074,0.983339,4e-06,0.002579,5e-06
5543,1406782,1,8,0,0.258297,0.001773,0.658313,0.079241,0.002376
5544,584659,1,5,0,0.043836,7.9e-05,0.899053,0.054241,0.002791
5545,976016,1,8,0,0.744041,0.089254,0.067669,0.098911,0.000125
5546,234103,1,7,0,0.003874,3e-06,0.97066,0.025293,0.000169
5547,674756,1,7,0,0.464099,0.251948,0.022798,0.2611,5.4e-05
5548,1861265,1,4,0,0.004497,0.00022,0.12676,0.868139,0.000384
5549,910306,1,9,0,0.03159,0.954335,0.000279,0.013792,4e-06
5550,1776730,1,2,0,0.201486,0.153801,0.127352,0.517219,0.000142
5551,426109,1,3,0,0.607434,0.247021,0.012951,0.132204,0.00039
5552,517163,1,1,0,0.195392,0.610042,0.001828,0.189775,0.002963
5553,726895,1,1,0,0.050341,0.728757,0.00053,0.220312,6e-05
5554,1286045,1,9,0,0.230552,0.002118,0.619064,0.144464,0.003802
5555,164063,1,2,0,0.743635,0.011511,0.10714,0.100536,0.037179
5556,1435849,1,1,0,0.062787,0.072418,0.019619,0.845046,0.00013
5557,497517,1,1,0,0.033775,0.001621,0.102925,0.860725,0.000954
5558,1815373,1,2,0,0.919068,0.046373,0.015201,0.017532,0.001827
5559,900670,1,1,0,0.022099,0.338992,0.002773,0.636056,8e-05
5560,787267,1,7,0,0.106909,8e-05,0.890301,0.002649,6.2e-05
